track,fold,preprocessing,reduction,selection,model,accuracy,precision,recall,f1,error_rate,roc_auc,fit_time_sec,predict_time_sec,status,skip_reason
multiclass,1,standard,pca,embedded_l1,lda_classifier,0.2532603025560772,0.24276763313497246,0.25327902614710596,0.23295338764424675,0.7467396974439229,,0.014613792009186,0.0011621660087257624,ok,
multiclass,1,standard,pca,embedded_l1,mlp_ann,0.6403234220135628,0.6416507680641594,0.6403157668989417,0.6409145790606241,0.35967657798643715,,3.84037404099945,0.001522334001492709,ok,
multiclass,1,standard,pca,ga_selection,knn,0.5125195618153364,0.5458321353983173,0.5124740860767767,0.5216497580097111,0.4874804381846636,,0.0037649169971700758,0.06042758299736306,ok,
multiclass,1,standard,pca,ga_selection,svm,0.5174752217005738,0.576625004830135,0.5175612147289803,0.49625385731210453,0.4825247782994262,,5.537607582984492,0.9107451250019949,ok,
multiclass,1,standard,pca,ga_selection,decision_tree,0.48487219613980176,0.49188589999943827,0.48482167476281735,0.46763771417490474,0.5151278038601983,,0.06535683400579728,0.0009680830116849393,ok,
multiclass,1,standard,pca,ga_selection,logistic_regression,0.24830464267083985,0.24082381086436908,0.24831512692290675,0.22315674760135282,0.7516953573291602,,0.04987558300490491,0.0002543749869801104,ok,
multiclass,1,standard,pca,ga_selection,lda_classifier,0.24934793948878456,0.24386278538010928,0.24935747086917598,0.2241324465994931,0.7506520605112155,,0.0121285000059288,0.00043595797615125775,ok,
multiclass,1,standard,pca,ga_selection,mlp_ann,0.5646844027125717,0.5693765670672416,0.5646556214065176,0.5667938704503354,0.4353155972874283,,3.7463495830015745,0.001047875004587695,ok,
multiclass,1,standard,lda_projection,none,knn,0.3208137715179969,0.30888365276867463,0.3207730093511392,0.31083531348863513,0.6791862284820032,,0.005036208021920174,0.024632749991724268,ok,
multiclass,1,standard,lda_projection,none,svm,0.34507042253521125,0.34197060676518953,0.3450236757091649,0.335386737908592,0.6549295774647887,,5.886932374996832,1.0925485000188928,ok,
multiclass,1,standard,lda_projection,none,decision_tree,0.3174230568596766,0.31923785615230016,0.31739951865632265,0.3164426445647239,0.6825769431403235,,0.03424595799879171,0.0004518750065471977,ok,
multiclass,1,standard,lda_projection,none,logistic_regression,0.2566510172143975,0.26145083277564174,0.25664536817344713,0.2568719991182594,0.7433489827856026,,0.020880916999885812,0.0007670420163776726,ok,
multiclass,1,standard,lda_projection,none,lda_classifier,0.260302556077204,0.27307502418602747,0.26030003982829575,0.26213237573741777,0.739697443922796,,0.01736074997461401,0.0006273330072872341,ok,
multiclass,1,standard,lda_projection,none,mlp_ann,0.34324465310380803,0.3372253814429212,0.34321846671273587,0.3385153316649486,0.656755346896192,,2.9263582920248155,0.001278416981222108,ok,
multiclass,1,standard,lda_projection,filter_chi2,knn,0.3208137715179969,0.30888365276867463,0.3207730093511392,0.31083531348863513,0.6791862284820032,,0.004314667021390051,0.020751707983436063,ok,
multiclass,1,standard,lda_projection,filter_chi2,svm,0.34507042253521125,0.34197060676518953,0.3450236757091649,0.335386737908592,0.6549295774647887,,5.5627887079899665,1.042396542005008,ok,
multiclass,1,standard,lda_projection,filter_chi2,decision_tree,0.3174230568596766,0.31923785615230016,0.31739951865632265,0.3164426445647239,0.6825769431403235,,0.034855291014537215,0.0003822089929599315,ok,
multiclass,1,standard,lda_projection,filter_chi2,logistic_regression,0.25586854460093894,0.26052025302937587,0.2558627591817838,0.25601092653377067,0.744131455399061,,0.22037691599689424,0.00021454200032167137,ok,
multiclass,1,standard,lda_projection,filter_chi2,lda_classifier,0.260302556077204,0.27307502418602747,0.26030003982829575,0.26213237573741777,0.739697443922796,,0.01573295798152685,0.0007721669971942902,ok,
multiclass,1,standard,lda_projection,filter_chi2,mlp_ann,0.31507563901930097,0.31945550640403575,0.3150060763682041,0.30036310676393907,0.684924360980699,,0.731733874999918,0.001131917000748217,ok,
multiclass,1,standard,lda_projection,filter_anova,knn,0.3208137715179969,0.30888365276867463,0.3207730093511392,0.31083531348863513,0.6791862284820032,,0.004437875002622604,0.026620459015248343,ok,
multiclass,1,standard,lda_projection,filter_anova,svm,0.34507042253521125,0.34197060676518953,0.3450236757091649,0.335386737908592,0.6549295774647887,,5.903475250001065,1.044881624984555,ok,
multiclass,1,standard,lda_projection,filter_anova,decision_tree,0.3174230568596766,0.31923785615230016,0.31739951865632265,0.3164426445647239,0.6825769431403235,,0.03333741700043902,0.0008564169984310865,ok,
multiclass,1,standard,lda_projection,filter_anova,logistic_regression,0.2566510172143975,0.26145083277564174,0.25664536817344713,0.2568719991182594,0.7433489827856026,,0.023180667019914836,0.0006456669943872839,ok,
multiclass,1,standard,lda_projection,filter_anova,lda_classifier,0.260302556077204,0.27307502418602747,0.26030003982829575,0.26213237573741777,0.739697443922796,,0.017056125012459233,0.00021674999152310193,ok,
multiclass,1,standard,lda_projection,filter_anova,mlp_ann,0.34324465310380803,0.3372253814429212,0.34321846671273587,0.3385153316649486,0.656755346896192,,2.898576417006552,0.0011923749989364296,ok,
multiclass,1,standard,lda_projection,filter_correlation,knn,0.3208137715179969,0.30888365276867463,0.3207730093511392,0.31083531348863513,0.6791862284820032,,0.004775292007252574,0.0204000000085216,ok,
multiclass,1,standard,lda_projection,filter_correlation,svm,0.34507042253521125,0.34197060676518953,0.3450236757091649,0.335386737908592,0.6549295774647887,,5.810287541011348,1.042918124992866,ok,
multiclass,1,standard,lda_projection,filter_correlation,decision_tree,0.31846635367762127,0.3189634524800765,0.31844220301537646,0.31676620835335545,0.6815336463223787,,0.03466991599998437,0.00040295900544151664,ok,
multiclass,1,standard,lda_projection,filter_correlation,logistic_regression,0.2566510172143975,0.26145083277564174,0.25664536817344713,0.2568719991182594,0.7433489827856026,,0.020426500006578863,0.0008500000112690032,ok,
multiclass,1,standard,lda_projection,filter_correlation,lda_classifier,0.260302556077204,0.27307502418602747,0.26030003982829575,0.26213237573741777,0.739697443922796,,0.017671499983407557,0.00045654099085368216,ok,
multiclass,1,standard,lda_projection,filter_correlation,mlp_ann,0.3471570161711007,0.33961770619318776,0.347133213734975,0.3424312418969541,0.6528429838288994,,2.6204100839968305,0.0013324579922482371,ok,
multiclass,1,standard,lda_projection,wrapper_sfs,knn,,,,,,,,,failed,selection_failed: ValueError: n_features_to_select must be < n_features.
multiclass,1,standard,lda_projection,wrapper_sfs,svm,,,,,,,,,failed,selection_failed: ValueError: n_features_to_select must be < n_features.
multiclass,1,standard,lda_projection,wrapper_sfs,decision_tree,,,,,,,,,failed,selection_failed: ValueError: n_features_to_select must be < n_features.
multiclass,1,standard,lda_projection,wrapper_sfs,logistic_regression,,,,,,,,,failed,selection_failed: ValueError: n_features_to_select must be < n_features.
multiclass,1,standard,lda_projection,wrapper_sfs,lda_classifier,,,,,,,,,failed,selection_failed: ValueError: n_features_to_select must be < n_features.
multiclass,1,standard,lda_projection,wrapper_sfs,mlp_ann,,,,,,,,,failed,selection_failed: ValueError: n_features_to_select must be < n_features.
